From;To;Type;Through;-1;-1;-1;-1;Comment
234;233;sea;329;342;596;336;573;Losgar-Falasquil
90;96;sea;286;1024;2007;1008;2001;Calensta-Alat Nortil
39;210;major_river;345;-1;-1;-1;-1;Crossings of Taeglin
40;41;major_river;356;-1;-1;-1;-1;Fords of Dimrost
388;216;major_river;348;-1;-1;-1;-1;Crossings of Nargothrond
367;216;major_river;348;-1;-1;-1;-1;Ford of Narog
151;162;major_river;341;-1;-1;-1;-1;Crossings of Fornrast
390;111;major_river;339;-1;-1;-1;-1;Bridge of Brithombar
114;389;major_river;354;-1;-1;-1;-1;Bridge of Eglarest
113;389;major_river;353;-1;-1;-1;-1;Crossing of Eglamar
35;51;major_river;321;-1;-1;-1;-1;Northern Ford of Brithiach
35;52;major_river;344;-1;-1;-1;-1;Southern Ford of Brithiach
93;94;major_river;360;-1;-1;-1;-1;Crossing of Falin Malos
256;102;major_river;362;-1;-1;-1;-1;The Northern Ford
263;262;major_river;306;-1;-1;-1;-1;Bridge of the Greater Gelion
12;267;major_river;325;-1;-1;-1;-1;Northern Sarn Athrad
12;177;major_river;320;-1;-1;-1;-1;Southern Sarn Athrad
405;91;major_river;308;-1;-1;-1;-1;Crossings of Hiswatuna
216;367;major_river;337;-1;-1;-1;-1;Bridge of Narog
409;227;major_river;349;-1;-1;-1;-1;Ford of Nimrawdor
250;251;major_river;319;-1;-1;-1;-1;Ford of Nan-Tathren
250;395;major_river;338;-1;-1;-1;-1;Ford of Onodrimdor
250;252;major_river;338;-1;-1;-1;-1;Ford of Tasarinan
74;73;major_river;350;-1;-1;-1;-1;Ferries of Aelin-uial
67;66;major_river;333;-1;-1;-1;-1;Bridge of Nivrim
47;72;major_river;311;-1;-1;-1;-1;Fords of Arthorien
48;107;major_river;342;-1;-1;-1;-1;Fords of Celondor
48;58;major_river;342;-1;-1;-1;-1;Fords of Nan Elmoth
55;48;major_river;328;-1;-1;-1;-1;Fords of Aros
45;46;major_river;313;-1;-1;-1;-1;Bridge of Menegroth
67;62;major_river;355;-1;-1;-1;-1;Ferries of Sirthanc
62;30;major_river;323;-1;-1;-1;-1;Ferries of Tavrobel
