#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;ITALIAN;;;;;;;;;x
open_employment_decisions;Show Employment Decisions;;;;;;;;;;;;;x
open_employment_decisions_desc;Opens the list of courtier employment decisions.;;;;;;;;;;;;;x
close_employment_decisions;Hide Employment Decisions;;;;;;;;;;;;;x
close_employment_decisions_desc;Closes the list of courtier employment decisions.;;;;;;;;;;;;;x
open_special_decisions;Show Middle Earth Decisions;;;;;;;;;;;;;x
open_special_decisions_desc;Opens the list of race, item, trait, and war based decisions.;;;;;;;;;;;;;x
close_special_decisions;Hide Middle Earth Decisions;;;;;;;;;;;;;x
close_special_decisions_desc;Closes the list of race, item, trait, and war based decisions.;;;;;;;;;;;;;x
open_family_decisions;Show Family Decisions;;;;;;;;;;;;;x
open_family_decisions_desc;Opens the list of family decisions, including hiding your relations, abdication and inheritance of items.;;;;;;;;;;;;;x
close_family_decisions;Hide Family Decisions;;;;;;;;;;;;;x
close_family_decisions_desc;Closes the list of family decisions.;;;;;;;;;;;;;x
open_festivity_decisions;Show Festivity Decisions;;;;;;;;;;;;;x
open_festivity_decisions_desc;Opens the list of festival, fair and hunt decisions.;;;;;;;;;;;;;x
close_festivity_decisions;Hide Festivity Decisions;;;;;;;;;;;;;x
close_festivity_decisions_desc;Closes the list of festival, fair and hunt decisions.;;;;;;;;;;;;;x
open_dynasty_decisions;Show Dynasty Decisions;;;;;;;;;;;;;x
open_dynasty_decisions_desc;Decide on which dynasty you would like to join.;;;;;;;;;;;;;x
close_dynasty_decisions;Hide Dynasty Decisions;;;;;;;;;;;;;x
close_dynasty_decisions_desc;Closes dynasty selection.;;;;;;;;;;;;;x
open_ring_forge_decisions;Show Forging Decisions;;;;;;;;;;;;;x
open_ring_forge_decisions_desc;As a master smith you can forge your own items.;;;;;;;;;;;;;x
close_ring_forge_decisions;Hide Forging Decisions;;;;;;;;;;;;;x
close_ring_forge_decisions_desc;Closes the forging page.;;;;;;;;;;;;;x
